date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2020-04-09,Z304WSE7,ST4000DM000,4000787030016,1,112.0,48929120.0,,,91.0,0.0,100.0,15.0,100.0,0.0,76.0,44883866.0,,,57.0,37983.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,84.0,33353.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37583.0,100.0,55806153480.0,100.0,198420977259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZA216Y4P,ST10000NM0086,10000831348736,0,80.0,100754704.0,,,94.0,0.0,100.0,6.0,100.0,0.0,82.0,167293400.0,,,74.0,23246.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,81.0,19.0,55.0,91484.0,100.0,345.0,100.0,1161.0,19.0,19.0,80.0,100754704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23104.0,100.0,73387302520.0,100.0,195277201444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,Z3059YR7,ST4000DM000,4000787030016,0,117.0,148179416.0,,,91.0,0.0,100.0,9.0,100.0,0.0,80.0,103504045.0,,,57.0,37967.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,1.0,96.0,8042.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37879.0,100.0,54994872376.0,100.0,195911717157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,PL1331LAHEWASH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,106.0,141.0,550.0,100.0,11.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,28359.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,350.0,100.0,350.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,PL1331LAHD156H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,132.0,108.0,136.0,538.0,100.0,35.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,25107.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,459.0,100.0,459.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZA142S36,ST8000DM002,8001563222016,0,83.0,207341504.0,,,94.0,0.0,100.0,3.0,100.0,0.0,96.0,4076696383.0,,,65.0,31035.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,89.0,22192.0,100.0,1.0,82.0,37748.0,22.0,22.0,1.0,207341504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30977.0,100.0,73654244040.0,100.0,199582155012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZCH06ELY,ST12000NM0007,12000138625024,0,83.0,183125424.0,,,89.0,0.0,100.0,17.0,100.0,0.0,89.0,775927891.0,,,75.0,22300.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,321.0,100.0,1078.0,24.0,24.0,83.0,183125424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22153.0,100.0,72116726632.0,100.0,223720890098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZJV0WCSL,ST12000NM0007,12000138625024,1,81.0,138522448.0,,,92.0,0.0,100.0,6.0,90.0,40688.0,90.0,993106074.0,,,82.0,15979.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,,,80.0,20.0,,,100.0,229.0,100.0,829.0,20.0,20.0,81.0,138522448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15854.0,100.0,55594409144.0,100.0,176722014278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,Z302AL55,ST4000DM000,4000787030016,1,120.0,243590976.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,408286180.0,,,48.0,46144.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,73.0,54040.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45956.0,100.0,65058689384.0,100.0,192678056087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,Z305D60K,ST4000DM000,4000787030016,1,119.0,220453704.0,,,91.0,0.0,100.0,14.0,100.0,0.0,90.0,940803832.0,,,58.0,37339.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,100.0,0.0,100.0,129.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,95.0,10879.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37249.0,100.0,49746230776.0,100.0,239265380394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZL005CD7,ST12000NM0008,12000138625024,1,80.0,98572440.0,,,99.0,0.0,100.0,1.0,100.0,0.0,76.0,36239444.0,,,100.0,534.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,100.0,1188.0,30.0,30.0,7.0,98572440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,282.0,100.0,4392392848.0,100.0,5715984546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,S300VLG3,ST4000DM000,4000787030016,1,114.0,82899576.0,,,92.0,0.0,100.0,20.0,100.0,64.0,53.0,1662247531290.0,,,52.0,42309.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,63.0,37.0,100.0,5.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,2.0,82.0,36778.0,25.0,25.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42123.0,100.0,63033543424.0,100.0,135690294004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,ZCH08038,ST12000NM0007,12000138625024,1,70.0,10701000.0,,,90.0,0.0,100.0,14.0,94.0,26488.0,83.0,190466437.0,,,76.0,21840.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,55.0,100.0,0.0,,,63.0,37.0,,,100.0,333.0,99.0,3115.0,37.0,37.0,70.0,10701000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20929.0,100.0,66697057664.0,100.0,194301459886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZA11X59C,ST8000DM002,8001563222016,0,82.0,149988160.0,,,84.0,0.0,100.0,9.0,100.0,0.0,94.0,2706421501.0,,,82.0,16369.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,97.0,7457.0,100.0,2.0,56.0,88863.0,33.0,33.0,1.0,149988160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16343.0,100.0,39106774856.0,100.0,124607142140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZCH072DT,ST12000NM0007,12000138625024,0,82.0,158256224.0,,,90.0,0.0,100.0,12.0,100.0,0.0,88.0,626721312.0,,,73.0,24332.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,417.0,99.0,2979.0,19.0,19.0,82.0,158256224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23930.0,100.0,66546974976.0,100.0,192400540935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,88Q0A0K1F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,8012.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,18673.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,48.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,101974018.0,54.0,18657.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZJV2DYAA,ST12000NM0007,12000138625024,0,83.0,197808512.0,,,95.0,0.0,100.0,4.0,100.0,0.0,83.0,219863956.0,,,83.0,15148.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,253.0,100.0,1896.0,23.0,23.0,83.0,197808512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14839.0,100.0,44550862136.0,100.0,148274297368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZLW0GJKD,ST12000NM001G,12000138625024,0,82.0,155392896.0,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,569558829.0,,,96.0,3718.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,55.0,45.0,,,100.0,0.0,100.0,333.0,45.0,45.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3645.0,100.0,40803929808.0,100.0,58960996046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,D5G0RHBL,HGST HUH721212ALE600,12000138625024,0,100.0,0.0,132.0,96.0,167.0,395.0,100.0,17.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,4662.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,496.0,100.0,496.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,61480847781.0,100.0,89866398412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZCH0D137,ST12000NM0007,12000138625024,0,80.0,102360512.0,,,90.0,0.0,100.0,9.0,100.0,0.0,89.0,780510116.0,,,72.0,25217.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,386.0,100.0,1197.0,26.0,26.0,80.0,102360512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25045.0,100.0,69429926928.0,100.0,235360167170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZJV0HBFZ,ST12000NM0007,12000138625024,0,80.0,92340096.0,,,92.0,0.0,100.0,6.0,100.0,0.0,90.0,929791569.0,,,77.0,20376.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,348.0,99.0,3037.0,24.0,24.0,80.0,92340096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19399.0,100.0,52442665560.0,100.0,177874504492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZCH06NFB,ST12000NM0007,12000138625024,0,73.0,18703520.0,,,89.0,0.0,100.0,16.0,100.0,0.0,82.0,166283400.0,,,70.0,26876.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,549.0,98.0,4650.0,38.0,38.0,73.0,18703520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25365.0,100.0,73787340432.0,100.0,176721970607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,AAHJJKZH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,590.0,100.0,0.0,128.0,18.0,99.0,11211.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3617.0,97.0,3617.0,214.0,28.0,,,100.0,590.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZA16DV4P,ST8000NM0055,8001563222016,1,77.0,159807560.0,,,95.0,0.0,100.0,4.0,100.0,0.0,96.0,3732747611.0,,,64.0,32144.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,8013.0,100.0,13.0,79.0,42888.0,24.0,24.0,82.0,159807560.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32114.0,100.0,71059241072.0,100.0,250691011856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,S2ZYJ9GF302330,ST500LM012 HN,500107862016,1,100.0,2948.0,252.0,0.0,94.0,2030.0,100.0,16.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,47685.0,252.0,0.0,100.0,502.0,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,17927.0,252.0,0.0,,,64.0,29.0,100.0,0.0,252.0,0.0,100.0,39.0,252.0,0.0,200.0,0.0,100.0,487411.0,,,,,,,,,100.0,502.0,,,34.0,668325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZLW17RY5,ST14000NM001G,14000519643136,1,100.0,54608.0,,,98.0,0.0,100.0,2.0,100.0,0.0,100.0,20442.0,,,100.0,135.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,0.0,100.0,692.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,54608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,3070A0RRF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7764.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3711.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,137.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,1703938.0,92.0,3493.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZA130B2W,ST8000DM002,8001563222016,1,79.0,75217272.0,,,84.0,0.0,100.0,11.0,100.0,0.0,89.0,712542872.0,,,61.0,34817.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,45.0,95.0,10928.0,100.0,0.0,83.0,35283.0,45.0,45.0,1.0,75217272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34763.0,100.0,78746896472.0,100.0,247648249452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,Z304D0AN,ST4000DM000,4000787030016,1,100.0,185278678.0,,,92.0,0.0,100.0,11.0,100.0,0.0,85.0,350367583.0,,,50.0,43881.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5847.0,21.0,21.0,,,,,99.0,288.0,99.0,288.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43830.0,100.0,54855823544.0,100.0,315143643459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZCH0B7EX,ST12000NM0007,12000138625024,1,76.0,182484224.0,,,90.0,0.0,100.0,22.0,52.0,49312.0,88.0,702562102.0,,,72.0,25042.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,825.0,100.0,0.0,,,72.0,28.0,,,100.0,415.0,100.0,1259.0,28.0,28.0,83.0,182484224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24878.0,100.0,63715155632.0,100.0,254094513979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,ZLW0G76A,ST12000NM001G,12000138625024,1,75.0,31441224.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,615434647.0,,,96.0,4037.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,100.0,601.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3892.0,100.0,45473027024.0,100.0,61248165902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,PL2331LAH41KXJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,538.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,38710.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,662.0,100.0,662.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,ZL005B9T,ST12000NM0008,12000138625024,0,83.0,212075272.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,546073197.0,,,97.0,3287.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,338.0,29.0,29.0,1.0,212075272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3198.0,100.0,41334780936.0,100.0,60684166922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,ZA18BQP4,ST8000NM0055,8001563222016,0,81.0,138342528.0,,,95.0,0.0,100.0,4.0,100.0,0.0,94.0,2796166552.0,,,71.0,26262.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,8480.0,100.0,4.0,80.0,41019.0,24.0,24.0,81.0,138342528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26235.0,100.0,63118730224.0,100.0,203863574506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,ZJV3DQFJ,ST12000NM0007,12000138625024,0,81.0,122892280.0,,,94.0,0.0,100.0,5.0,100.0,0.0,86.0,358890184.0,,,91.0,8348.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,83.0,100.0,665.0,32.0,32.0,81.0,122892280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8229.0,100.0,57910638144.0,100.0,133374694546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,Z305DV7X,ST4000DM000,4000787030016,1,117.0,129525592.0,,,92.0,0.0,100.0,10.0,100.0,0.0,79.0,89666890.0,,,55.0,39979.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,8930.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39900.0,100.0,53282769592.0,100.0,234328941361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,ZA180XLA,ST8000NM0055,8001563222016,1,79.0,77305224.0,,,89.0,0.0,100.0,20.0,100.0,0.0,94.0,2282495517.0,,,69.0,27544.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,97.0,7213.0,100.0,16.0,83.0,34098.0,35.0,35.0,79.0,77305224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27508.0,100.0,64211549336.0,100.0,218249032230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,WCT0EJDJ,ST8000DM004,8001563222016,1,69.0,145871682.0,,,95.0,0.0,100.0,5.0,100.0,0.0,95.0,2954867776.0,,,79.0,19248.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,389.0,100.0,1261.0,23.0,23.0,82.0,145871682.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19153.0,100.0,43540318192.0,100.0,153614966044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,57HDTBUIT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1978.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,21640.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,0.0,100.0,7537.0,100.0,32.0,,,100.0,0.0,100.0,872.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,46.0,21619.0,100.0,0.0,100.0,0.0,,,100.0,269.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
